,5.000,2.500
1362,32.26,8.333
1363,32.28,8.333
1364,32.3,5.833
1365,32.32,9.167
1366,32.34,10.83
1367,32.36,8.333
1368,32.38,9.167
1369,32.4,16.66
1370,32.42,8.333
1371,32.44,10.0
1372,32.46,4.167
1373,32.48,12.5
1374,32.5,9.167
1375,32.52,13.33
1376,32.54,13.33
1377,32.56,10.83
1378,32.58,10.0
1379,32.6,3.333
1380,32.62,9.167
1381,32.64,10.83
1382,32.66,5.0
1383,32.68,10.0
1384,32.7,7.5
1385,32.72,5.0
1386,32.74,7.5
1387,32.76,7.5
1388,32.78,5.0
1389,32.8,10.0
1390,32.82,10.83
1391,32.84,12.5
1392,32.86,8.333
1393,32.88,10.83
1394,32.9,6.667
1395,32.92,5.0
1396,32.94,12.5
1397,32.96,5.0
1398,32.98,13.33
1399,33.0,3.333
1400,33.02,4.167
1401,33.04,7.5
1402,33.06,7.5
1403,33.08,5.0
1404,33.1,10.0
1405,33.12,10.83
1406,33.14,10.83
1407,33.16,12.5
1408,33.18,7.5
1409,33.2,10.0
1410,33.22,10.0
1411,33.24,9.167
1412,33.26,7.5
1413,33.28,9.167
1414,33.3,8.333
1415,33.32,10.83
1416,33.34,10.83
1417,33.36,11.66
1418,33.38,6.667
1419,33.4,5.833
1420,33.42,5.833
1421,33.44,10.83
1422,33.46,6.667
1423,33.48,5.0
1424,33.5,6.667
1425,33.52,10.0
1426,33.54,7.5
1427,33.56,8.333
1428,33.58,12.5
1429,33.6,14.16
1430,33.62,4.167
1431,33.64,11.66
1432,33.66,9.167
1433,33.68,10.83
1434,33.7,3.333
1435,33.72,5.0
1436,33.74,8.333
1437,33.76,8.333
1438,33.78,5.0
1439,33.8,3.333
1440,33.82,6.667
1441,33.84,9.167
1442,33.86,12.5
1443,33.88,7.5
1444,33.9,4.167
1445,33.92,10.0
1446,33.94,5.0
1447,33.96,10.83
1448,33.98,7.5
1449,34.0,6.667
1450,34.02,4.167
1451,34.04,6.667
1452,34.06,6.667
1453,34.08,9.167
1454,34.1,10.83
1455,34.12,9.167
1456,34.14,10.0
1457,34.16,5.0
1458,34.18,13.33
1459,34.2,5.833
1460,34.22,5.0
1461,34.24,7.5
1462,34.26,7.5
1463,34.28,9.167
1464,34.3,5.0
1465,34.32,5.833
1466,34.34,10.0
1467,34.36,10.83
1468,34.38,6.667
1469,34.4,9.167
1470,34.42,5.833
1471,34.44,10.0
1472,34.46,5.833
1473,34.48,5.833
1474,34.5,10.83
1475,34.52,10.0
1476,34.54,9.167
1477,34.56,3.333
1478,34.58,6.667
1479,34.6,10.0
1480,34.62,9.167
1481,34.64,6.667
1482,34.66,6.667
1483,34.68,5.833
1484,34.7,4.167
1485,34.72,8.333
1486,34.74,7.5
1487,34.76,5.0
1488,34.78,8.333
1489,34.8,5.0
1490,34.82,7.5
1491,34.84,7.5
1492,34.86,5.833
1493,34.88,5.0
1494,34.9,10.0
1495,34.92,8.333
1496,34.94,9.167
1497,34.96,4.167
1498,34.98,8.333
1499,35.0,5.0
1500,35.02,7.5
1501,35.04,10.0
1502,35.06,3.333
1503,35.08,5.833
1504,35.1,15.0
1505,35.12,9.167
1506,35.14,7.5
1507,35.16,10.0
1508,35.18,5.0
1509,35.2,10.83
1510,35.22,5.833
1511,35.24,8.333
1512,35.26,13.33
1513,35.28,6.667
1514,35.3,10.83
1515,35.32,9.167
1516,35.34,9.167
1517,35.36,8.333
1518,35.38,8.333
1519,35.4,6.667
1520,35.42,7.5
1521,35.44,8.333
1522,35.46,8.333
1523,35.48,6.667
1524,35.5,10.0
1525,35.52,7.5
1526,35.54,5.833
1527,35.56,5.0
1528,35.58,10.0
1529,35.6,8.333
1530,35.62,5.0
1531,35.64,7.5
1532,35.66,10.83
1533,35.68,4.167
1534,35.7,9.167
1535,35.72,5.833
1536,35.74,3.333
1537,35.76,8.333
1538,35.78,8.333
1539,35.8,6.667
1540,35.82,7.5
1541,35.84,5.0
1542,35.86,8.333
1543,35.88,6.667
1544,35.9,5.0
1545,35.92,11.66
1546,35.94,9.167
1547,35.96,11.66
1548,35.98,7.5
1549,36.0,5.833
1550,36.02,9.167
1551,36.04,8.333
1552,36.06,10.83
1553,36.08,9.167
1554,36.1,9.167
1555,36.12,8.333
1556,36.14,7.5
1557,36.16,7.5
1558,36.18,10.83
1559,36.2,5.0
1560,36.22,8.333
1561,36.24,7.5
1562,36.26,5.0
1563,36.28,6.667
1564,36.3,5.0
1565,36.32,3.333
1566,36.34,9.167
1567,36.36,4.167
1568,36.38,5.833
1569,36.4,9.167
1570,36.42,5.833
1571,36.44,9.167
1572,36.46,9.167
1573,36.48,7.5
1574,36.5,6.667
1575,36.52,12.5
1576,36.54,6.667
1577,36.56,11.66
1578,36.58,9.167
1579,36.6,7.5
1580,36.62,9.167
1581,36.64,10.0
1582,36.66,8.333
1583,36.68,4.167
1584,36.7,15.0
1585,36.72,5.833
1586,36.74,5.833
1587,36.76,11.66
1588,36.78,10.0
1589,36.8,9.167
1590,36.82,15.0
1591,36.84,10.83
1592,36.86,9.167
1593,36.88,10.0
1594,36.9,5.0
1595,36.92,9.167
1596,36.94,11.66
1597,36.96,3.333
1598,36.98,11.66
1599,37.0,13.33
1600,37.02,7.5
1601,37.04,10.0
1602,37.06,8.333
1603,37.08,11.66
1604,37.1,5.833
1605,37.12,8.333
1606,37.14,6.667
1607,37.16,5.0
1608,37.18,2.5
1609,37.2,5.0
1610,37.22,9.167
1611,37.24,7.5
1612,37.26,10.83
1613,37.28,7.5
1614,37.3,6.667
1615,37.32,6.667
1616,37.34,9.167
1617,37.36,12.5
1618,37.38,7.5
1619,37.4,4.167
1620,37.42,8.333
1621,37.44,11.66
1622,37.46,8.333
1623,37.48,11.66
1624,37.5,8.333
1625,37.52,11.66
1626,37.54,4.167
1627,37.56,5.833
1628,37.58,6.667
1629,37.6,10.0
1630,37.62,9.167
1631,37.64,7.5
1632,37.66,5.0
1633,37.68,6.667
1634,37.7,10.0
1635,37.72,18.33
1636,37.74,5.833
1637,37.76,10.0
1638,37.78,7.5
1639,37.8,7.5
1640,37.82,3.333
1641,37.84,6.667
1642,37.86,10.83
1643,37.88,7.5
1644,37.9,10.83
1645,37.92,4.167
1646,37.94,4.167
1647,37.96,9.167
1648,37.98,5.0
1649,38.0,5.0
1650,38.02,7.5
1651,38.04,8.333
1652,38.06,5.0
1653,38.08,5.833
1654,38.1,10.83
1655,38.12,7.5
1656,38.14,3.333
1657,38.16,7.5
1658,38.18,9.167
1659,38.2,5.833
1660,38.22,3.333
1661,38.24,4.167
1662,38.26,5.0
1663,38.28,10.0
1664,38.3,6.667
1665,38.32,10.0
1666,38.34,5.833
1667,38.36,11.66
1668,38.38,5.833
1669,38.4,9.167
1670,38.42,5.833
1671,38.44,7.5
1672,38.46,10.0
1673,38.48,6.667
1674,38.5,8.333
1675,38.52,9.167
1676,38.54,5.0
1677,38.56,10.83
1678,38.58,5.833
1679,38.6,9.167
1680,38.62,7.5
1681,38.64,8.333
1682,38.66,9.167
1683,38.68,7.5
1684,38.7,10.0
1685,38.72,2.5
1686,38.74,5.833
1687,38.76,6.667
1688,38.78,7.5
1689,38.8,8.333
1690,38.82,6.667
1691,38.84,8.333
1692,38.86,9.167
1693,38.88,5.0
1694,38.9,9.167
1695,38.92,1.667
1696,38.94,8.333
1697,38.96,5.833
1698,38.98,6.667
1699,39.0,10.0
1700,39.02,10.0
1701,39.04,8.333
1702,39.06,6.667
1703,39.08,7.5
1704,39.1,6.667
1705,39.12,10.0
1706,39.14,4.167
1707,39.16,11.66
1708,39.18,10.0
1709,39.2,11.66
1710,39.22,13.33
1711,39.24,8.333
1712,39.26,8.333
1713,39.28,7.5
1714,39.3,7.5
1715,39.32,10.0
1716,39.34,2.5
1717,39.36,8.333
1718,39.38,7.5
1719,39.4,3.333
1720,39.42,4.167
1721,39.44,4.167
1722,39.46,6.667
1723,39.48,8.333
1724,39.5,8.333
1725,39.52,10.0
1726,39.54,10.0
1727,39.56,10.0
1728,39.58,3.333
1729,39.6,7.5
1730,39.62,6.667
1731,39.64,5.833
1732,39.66,9.167
1733,39.68,7.5
1734,39.7,12.5
1735,39.72,10.83
1736,39.74,5.833
1737,39.76,8.333
1738,39.78,2.5
1739,39.8,7.5
1740,39.82,9.167
1741,39.84,7.5
1742,39.86,6.667
1743,39.88,5.833
1744,39.9,7.5
1745,39.92,5.833
1746,39.94,3.333
1747,39.96,5.0
1748,39.98,5.0
1749,40.0,7.5
1750,40.02,3.333
1751,40.04,9.167
1752,40.06,8.333
1753,40.08,6.667
1754,40.1,4.167
1755,40.12,10.0
1756,40.14,7.5
1757,40.16,4.167
1758,40.18,5.0
1759,40.2,5.833
1760,40.22,6.667
1761,40.24,9.167
1762,40.26,10.83
1763,40.28,5.833
1764,40.3,7.5
1765,40.32,8.333
1766,40.34,5.833
1767,40.36,10.0
1768,40.38,7.5
1769,40.4,9.167
1770,40.42,7.5
1771,40.44,4.167
1772,40.46,7.5
1773,40.48,6.667
1774,40.5,9.167
1775,40.52,10.83
1776,40.54,5.833
1777,40.56,8.333
1778,40.58,7.5
1779,40.6,10.0
1780,40.62,3.333
1781,40.64,8.333
1782,40.66,7.5
1783,40.68,8.333
1784,40.7,7.5
1785,40.72,4.167
1786,40.74,2.5
1787,40.76,7.5
1788,40.78,10.83
1789,40.8,7.5
1790,40.82,5.833
1791,40.84,4.167
1792,40.86,8.333
1793,40.88,10.83
1794,40.9,7.5
1795,40.92,6.667
1796,40.94,5.833
1797,40.96,6.667
1798,40.98,8.333
1799,41.0,6.667
1800,41.02,10.0
1801,41.04,8.333
1802,41.06,5.0
1803,41.08,1.667
1804,41.1,5.833
1805,41.12,2.5
1806,41.14,12.5
1807,41.16,9.167
1808,41.18,7.5
1809,41.2,4.167
1810,41.22,8.333
1811,41.24,8.333
1812,41.26,8.333
1813,41.28,3.333
1814,41.3,6.667
1815,41.32,7.5
1816,41.34,4.167
1817,41.36,9.167
1818,41.38,9.167
1819,41.4,5.833
1820,41.42,8.333
1821,41.44,5.833
1822,41.46,7.5
1823,41.48,7.5
1824,41.5,5.0
1825,41.52,5.833
1826,41.54,6.667
1827,41.56,6.667
1828,41.58,10.0
1829,41.6,5.833
1830,41.62,3.333
1831,41.64,5.0
1832,41.66,4.167
1833,41.68,7.5
1834,41.7,5.0
1835,41.72,5.833
1836,41.74,9.167
1837,41.76,6.667
1838,41.78,6.667
1839,41.8,5.0
1840,41.82,6.667
1841,41.84,3.333
1842,41.86,5.0
1843,41.88,7.5
1844,41.9,7.5
1845,41.92,5.833
1846,41.94,5.833
1847,41.96,7.5
1848,41.98,8.333
1849,42.0,7.5
1850,42.02,5.833
1851,42.04,5.833
1852,42.06,4.167
1853,42.08,7.5
1854,42.1,10.0
1855,42.12,3.333
1856,42.14,6.667
1857,42.16,10.0
1858,42.18,5.833
1859,42.2,8.333
1860,42.22,10.83
1861,42.24,5.0
1862,42.26,6.667
1863,42.28,6.667
1864,42.3,6.667
1865,42.32,5.0
1866,42.34,3.333
1867,42.36,3.333
1868,42.38,6.667
1869,42.4,4.167
1870,42.42,5.0
1871,42.44,9.167
1872,42.46,7.5
1873,42.48,5.0
1874,42.5,13.33
1875,42.52,2.5
1876,42.54,13.33
1877,42.56,4.167
1878,42.58,10.83
1879,42.6,1.667
1880,42.62,2.5
1881,42.64,6.667
1882,42.66,8.333
1883,42.68,7.5
1884,42.7,6.667
1885,42.72,2.5
1886,42.74,4.167
1887,42.76,3.333
1888,42.78,8.333
1889,42.8,5.833
1890,42.82,8.333
1891,42.84,7.5
1892,42.86,6.667
1893,42.88,7.5
1894,42.9,7.5
1895,42.92,7.5
1896,42.94,10.0
1897,42.96,5.833
1898,42.98,9.167
1899,43.0,6.667
1900,43.02,10.83
1901,43.04,4.167
1902,43.06,7.5
1903,43.08,10.0
1904,43.1,4.167
1905,43.12,10.83
1906,43.14,2.5
1907,43.16,2.5
1908,43.18,9.167
1909,43.2,6.667
1910,43.22,5.833
1911,43.24,4.167
1912,43.26,10.0
1913,43.28,5.833
1914,43.3,10.83
1915,43.32,4.167
1916,43.34,7.5
1917,43.36,7.5
1918,43.38,7.5
1919,43.4,9.167
1920,43.42,8.333
1921,43.44,3.333
1922,43.46,5.0
1923,43.48,6.667
1924,43.5,5.0
1925,43.52,10.83
1926,43.54,8.333
1927,43.56,9.167
1928,43.58,5.833
1929,43.6,7.5
1930,43.62,6.667
1931,43.64,10.0
1932,43.66,5.833
1933,43.68,9.167
1934,43.7,5.0
1935,43.72,3.333
1936,43.74,5.833
1937,43.76,14.16
1938,43.78,7.5
1939,43.8,4.167
1940,43.82,7.5
1941,43.84,5.0
1942,43.86,3.333
1943,43.88,6.667
1944,43.9,8.333
1945,43.92,2.5
1946,43.94,7.5
1947,43.96,10.0
1948,43.98,5.833
1949,44.0,3.333
1950,44.02,5.833
1951,44.04,7.5
1952,44.06,2.5
1953,44.08,9.167
1954,44.1,6.667
1955,44.12,6.667
1956,44.14,2.5
1957,44.16,10.0
1958,44.18,8.333
1959,44.2,10.0
1960,44.22,8.333
1961,44.24,5.0
1962,44.26,7.5
1963,44.28,3.333
1964,44.3,8.333
1965,44.32,9.167
1966,44.34,1.667
1967,44.36,5.0
1968,44.38,5.833
1969,44.4,6.667
1970,44.42,8.333
1971,44.44,7.5
1972,44.46,10.0
1973,44.48,6.667
1974,44.5,9.167
1975,44.52,5.833
1976,44.54,7.5
1977,44.56,1.667
1978,44.58,6.667
1979,44.6,6.667
1980,44.62,5.833
1981,44.64,1.667
1982,44.66,8.333
1983,44.68,5.833
1984,44.7,5.833
1985,44.72,7.5
1986,44.74,4.167
1987,44.76,5.833
1988,44.78,9.167
1989,44.8,5.0
1990,44.82,5.0
1991,44.84,7.5
1992,44.86,4.167
1993,44.88,6.667
1994,44.9,1.667
1995,44.92,7.5
1996,44.94,6.667
1997,44.96,7.5
1998,44.98,8.333
1999,45.0,6.667
2000,45.02,5.0
2001,45.04,5.833
2002,45.06,6.667
2003,45.08,5.833
2004,45.1,10.0
2005,45.12,0.833
2006,45.14,5.0
2007,45.16,5.833
2008,45.18,9.167
2009,45.2,9.167
2010,45.22,3.333
2011,45.24,5.833
2012,45.26,6.667
2013,45.28,6.667
2014,45.3,5.0
2015,45.32,5.833
2016,45.34,7.5
2017,45.36,2.5
2018,45.38,7.5
2019,45.4,8.333
2020,45.42,7.5
2021,45.44,4.167
2022,45.46,7.5
2023,45.48,6.667
2024,45.5,10.0
2025,45.52,7.5
2026,45.54,5.833
2027,45.56,6.667
2028,45.58,1.667
2029,45.6,8.333
2030,45.62,5.0
2031,45.64,10.0
2032,45.66,10.83
2033,45.68,8.333
2034,45.7,5.0
2035,45.72,9.167
2036,45.74,4.167
2037,45.76,4.167
2038,45.78,2.5
2039,45.8,3.333
2040,45.82,5.0
2041,45.84,4.167
2042,45.86,3.333
2043,45.88,4.167
2044,45.9,9.167
2045,45.92,5.833
2046,45.94,7.5
2047,45.96,9.167
2048,45.98,6.667
2049,46.0,8.333
2050,46.02,1.667
2051,46.04,6.667
2052,46.06,3.333
2053,46.08,4.167
2054,46.1,7.5
2055,46.12,5.833
2056,46.14,10.0
2057,46.16,3.333
2058,46.18,5.0
2059,46.2,3.333
2060,46.22,5.0
2061,46.24,5.833
2062,46.26,8.333
2063,46.28,4.167
2064,46.3,4.167
2065,46.32,5.0
2066,46.34,5.0
2067,46.36,6.667
2068,46.38,5.0
2069,46.4,8.333
2070,46.42,8.333
2071,46.44,8.333
2072,46.46,5.0
2073,46.48,2.5
2074,46.5,7.5
2075,46.52,7.5
2076,46.54,8.333
2077,46.56,6.667
2078,46.58,5.833
2079,46.6,8.333
2080,46.62,6.667
2081,46.64,10.0
2082,46.66,5.833
2083,46.68,4.167
2084,46.7,8.333
2085,46.72,3.333
2086,46.74,4.167
2087,46.76,8.333
2088,46.78,3.333
2089,46.8,5.0
2090,46.82,6.667
2091,46.84,7.5
2092,46.86,6.667
2093,46.88,7.5
2094,46.9,9.167
2095,46.92,6.667
2096,46.94,5.0
2097,46.96,4.167
2098,46.98,4.167
2099,47.0,2.5
2100,47.02,7.5
2101,47.04,5.0
2102,47.06,3.333
2103,47.08,10.0
2104,47.1,5.0
2105,47.12,10.0
2106,47.14,12.5
2107,47.16,3.333
2108,47.18,4.167
2109,47.2,7.5
2110,47.22,11.66
2111,47.24,4.167
2112,47.26,5.0
2113,47.28,4.167
2114,47.3,7.5
2115,47.32,3.333
2116,47.34,8.333
2117,47.36,5.833
2118,47.38,3.333
2119,47.4,7.5
2120,47.42,3.333
2121,47.44,1.667
2122,47.46,5.833
2123,47.48,9.167
2124,47.5,7.5
2125,47.52,6.667
2126,47.54,7.5
2127,47.56,2.5
2128,47.58,4.167
2129,47.6,6.667
2130,47.62,5.833
2131,47.64,5.0
2132,47.66,9.167
2133,47.68,5.833
2134,47.7,5.0
2135,47.72,7.5
2136,47.74,4.167
2137,47.76,4.167
2138,47.78,4.167
2139,47.8,4.167
2140,47.82,6.667
2141,47.84,4.167
2142,47.86,7.5
2143,47.88,9.167
2144,47.9,5.0
2145,47.92,4.167
2146,47.94,3.333
2147,47.96,9.167
2148,47.98,6.667
2149,48.0,4.167
2150,48.02,8.333
2151,48.04,5.0
2152,48.06,8.333
2153,48.08,6.667
2154,48.1,5.0
2155,48.12,9.167
2156,48.14,1.667
2157,48.16,5.833
2158,48.18,5.0
2159,48.2,3.333
2160,48.22,4.167
2161,48.24,7.5
2162,48.26,7.5
2163,48.28,6.667
2164,48.3,5.0
2165,48.32,3.333
2166,48.34,7.5
2167,48.36,6.667
2168,48.38,9.167
2169,48.4,7.5
2170,48.42,8.333
2171,48.44,6.667
2172,48.46,2.5
2173,48.48,4.167
2174,48.5,11.66
2175,48.52,3.333
2176,48.54,5.833
2177,48.56,5.0
2178,48.58,7.5
2179,48.6,4.167
2180,48.62,6.667
2181,48.64,5.833
2182,48.66,8.333
2183,48.68,3.333
2184,48.7,2.5
2185,48.72,7.5
2186,48.74,5.833
2187,48.76,9.167
2188,48.78,6.667
2189,48.8,5.0
2190,48.82,5.0
2191,48.84,6.667
2192,48.86,3.333
2193,48.88,7.5
2194,48.9,7.5
2195,48.92,3.333
2196,48.94,6.667
2197,48.96,3.333
2198,48.98,10.0
2199,49.0,5.0
2200,49.02,10.0
2201,49.04,6.667
2202,49.06,5.0
2203,49.08,1.667
2204,49.1,7.5
2205,49.12,5.0
2206,49.14,10.83
2207,49.16,3.333
2208,49.18,6.667
2209,49.2,4.167
2210,49.22,5.0
2211,49.24,7.5
2212,49.26,3.333
2213,49.28,10.0
2214,49.3,0.833
2215,49.32,4.167
2216,49.34,5.833
2217,49.36,5.833
2218,49.38,3.333
2219,49.4,1.667
2220,49.42,5.0
2221,49.44,7.5
2222,49.46,5.833
2223,49.48,5.833
2224,49.5,4.167
2225,49.52,6.667
2226,49.54,6.667
2227,49.56,8.333
2228,49.58,4.167
2229,49.6,3.333
2230,49.62,1.667
2231,49.64,5.833
2232,49.66,6.667
2233,49.68,3.333
2234,49.7,13.33
2235,49.72,5.833
2236,49.74,2.5
2237,49.76,7.5
2238,49.78,5.0
2239,49.8,1.667
2240,49.82,7.5
2241,49.84,5.0
2242,49.86,6.667
2243,49.88,4.167
2244,49.9,2.5
2245,49.92,6.667
2246,49.94,5.833
2247,49.96,3.333
2248,49.98,9.167
2249,50.0,5.0
2250,50.02,3.333
2251,50.04,2.5
2252,50.06,3.333
2253,50.08,8.333
2254,50.1,5.0
2255,50.12,8.333
2256,50.14,6.667
2257,50.16,4.167
2258,50.18,10.83
2259,50.2,5.0
2260,50.22,5.0
2261,50.24,5.0
2262,50.26,5.833
2263,50.28,5.0
2264,50.3,6.667
2265,50.32,5.0
2266,50.34,5.833
2267,50.36,5.833
2268,50.38,7.5
2269,50.4,4.167
2270,50.42,5.0
2271,50.44,5.0
2272,50.46,3.333
2273,50.48,5.833
2274,50.5,3.333
2275,50.52,5.0
2276,50.54,4.167
2277,50.56,0.833
2278,50.58,9.167
2279,50.6,10.83
2280,50.62,1.667
2281,50.64,5.833
2282,50.66,4.167
2283,50.68,5.833
2284,50.7,5.833
2285,50.72,4.167
2286,50.74,7.5
2287,50.76,5.0
2288,50.78,3.333
2289,50.8,5.0
2290,50.82,5.0
2291,50.84,4.167
2292,50.86,3.333
2293,50.88,8.333
2294,50.9,5.0
2295,50.92,4.167
2296,50.94,5.0
2297,50.96,3.333
2298,50.98,8.333
2299,51.0,3.333
2300,51.02,4.167
2301,51.04,1.667
2302,51.06,6.667
2303,51.08,5.833
2304,51.1,4.167
2305,51.12,5.0
2306,51.14,8.333
2307,51.16,4.167
2308,51.18,5.833
2309,51.2,3.333
2310,51.22,2.5
2311,51.24,10.83
2312,51.26,6.667
2313,51.28,5.0
2314,51.3,7.5
2315,51.32,7.5
2316,51.34,2.5
2317,51.36,2.5
2318,51.38,4.167
2319,51.4,4.167
2320,51.42,5.0
2321,51.44,9.167
2322,51.46,8.333
2323,51.48,5.833
2324,51.5,6.667
2325,51.52,2.5
2326,51.54,5.0
2327,51.56,3.333
2328,51.58,3.333
2329,51.6,4.167
2330,51.62,6.667
2331,51.64,4.167
2332,51.66,9.167
2333,51.68,5.833
2334,51.7,2.5
2335,51.72,1.667
2336,51.74,1.667
2337,51.76,3.333
2338,51.78,3.333
2339,51.8,5.0
2340,51.82,5.0
2341,51.84,1.667
2342,51.86,4.167
2343,51.88,4.167
2344,51.9,5.0
2345,51.92,2.5
2346,51.94,4.167
2347,51.96,3.333
2348,51.98,5.0
2349,52.0,5.833
2350,52.02,3.333
2351,52.04,5.0
2352,52.06,1.667
2353,52.08,1.667
2354,52.1,2.5
2355,52.12,5.0
2356,52.14,4.167
2357,52.16,4.167
2358,52.18,4.167
2359,52.2,6.667
2360,52.22,4.167
2361,52.24,6.667
2362,52.26,3.333
2363,52.28,4.167
2364,52.3,4.167
2365,52.32,6.667
2366,52.34,1.667
2367,52.36,4.167
2368,52.38,5.833
2369,52.4,9.167
2370,52.42,2.5
2371,52.44,3.333
2372,52.46,4.167
2373,52.48,9.167
2374,52.5,10.83
2375,52.52,5.0
2376,52.54,3.333
2377,52.56,2.5
2378,52.58,5.833
2379,52.6,3.333
2380,52.62,4.167
2381,52.64,5.0
2382,52.66,4.167
2383,52.68,2.5
2384,52.7,5.833
2385,52.72,1.667
2386,52.74,3.333
2387,52.76,3.333
2388,52.78,5.833
2389,52.8,3.333
2390,52.82,8.333
2391,52.84,5.833
2392,52.86,7.5
2393,52.88,5.0
2394,52.9,5.833
2395,52.92,5.833
2396,52.94,2.5
2397,52.96,0.833
2398,52.98,3.333
2399,53.0,3.333
2400,53.02,4.167
2401,53.04,5.0
2402,53.06,2.5
2403,53.08,1.667
2404,53.1,3.333
2405,53.12,3.333
2406,53.14,5.0
2407,53.16,3.333
2408,53.18,10.0
2409,53.2,7.5
2410,53.22,1.667
2411,53.24,7.5
2412,53.26,3.333
2413,53.28,3.333
2414,53.3,5.0
2415,53.32,5.833
2416,53.34,3.333
2417,53.36,5.833
2418,53.38,3.333
2419,53.4,4.167
2420,53.42,6.667
2421,53.44,2.5
2422,53.46,5.833
2423,53.48,4.167
2424,53.5,2.5
2425,53.52,3.333
2426,53.54,5.833
2427,53.56,10.83
2428,53.58,3.333
2429,53.6,7.5
2430,53.62,5.833
2431,53.64,2.5
2432,53.66,5.0
2433,53.68,10.83
2434,53.7,5.0
2435,53.72,2.5
2436,53.74,0.833
2437,53.76,7.5
2438,53.78,5.0
2439,53.8,5.833
2440,53.82,9.167
2441,53.84,6.667
2442,53.86,4.167
2443,53.88,5.0
2444,53.9,3.333
2445,53.92,2.5
2446,53.94,1.667
2447,53.96,5.0
2448,53.98,4.167
2449,54.0,4.167
2450,54.02,6.667
2451,54.04,4.167
2452,54.06,7.5
2453,54.08,5.833
2454,54.1,3.333
2455,54.12,5.0
2456,54.14,3.333
2457,54.16,4.167
2458,54.18,1.667
2459,54.2,1.667
2460,54.22,6.667
2461,54.24,1.667
2462,54.26,1.667
2463,54.28,5.0
2464,54.3,3.333
2465,54.32,4.167
2466,54.34,3.333
2467,54.36,7.5
2468,54.38,10.83
2469,54.4,5.833
2470,54.42,2.5
2471,54.44,6.667
2472,54.46,5.833
2473,54.48,3.333
2474,54.5,4.167
2475,54.52,0.0
2476,54.54,4.167
2477,54.56,5.0
2478,54.58,5.0
2479,54.6,0.833
2480,54.62,6.667
2481,54.64,5.833
2482,54.66,7.5
2483,54.68,4.167
2484,54.7,5.833
2485,54.72,5.833
2486,54.74,5.833
2487,54.76,7.5
2488,54.78,3.333
2489,54.8,6.667
2490,54.82,5.833
2491,54.84,7.5
2492,54.86,3.333
2493,54.88,3.333
2494,54.9,5.0
2495,54.92,5.833
2496,54.94,5.833
2497,54.96,3.333
2498,54.98,1.667
2499,55.0,3.333
2500,55.02,3.333
2501,55.04,5.0
2502,55.06,5.0
2503,55.08,5.833
2504,55.1,1.667
2505,55.12,6.667
2506,55.14,3.333
2507,55.16,3.333
2508,55.18,5.0
2509,55.2,7.5
2510,55.22,2.5
2511,55.24,5.833
2512,55.26,4.167
2513,55.28,3.333
2514,55.3,4.167
2515,55.32,0.0
2516,55.34,5.0
2517,55.36,4.167
2518,55.38,4.167
2519,55.4,11.66
2520,55.42,5.833
2521,55.44,5.833
2522,55.46,2.5
2523,55.48,4.167
2524,55.5,7.5
2525,55.52,5.0
2526,55.54,5.0
2527,55.56,4.167
2528,55.58,5.0
2529,55.6,4.167
2530,55.62,7.5
2531,55.64,6.667
2532,55.66,5.0
2533,55.68,5.0
2534,55.7,7.5
2535,55.72,7.5
2536,55.74,5.833
2537,55.76,5.0
2538,55.78,6.667
2539,55.8,6.667
2540,55.82,5.0
2541,55.84,5.0
2542,55.86,5.833
2543,55.88,2.5
2544,55.9,6.667
2545,55.92,3.333
2546,55.94,5.833
2547,55.96,5.0
2548,55.98,5.0
2549,56.0,5.833
2550,56.02,5.0
2551,56.04,3.333
2552,56.06,5.0
2553,56.08,5.833
2554,56.1,4.167
2555,56.12,4.167
2556,56.14,5.0
2557,56.16,4.167
2558,56.18,5.0
2559,56.2,3.333
2560,56.22,1.667
2561,56.24,6.667
2562,56.26,3.333
2563,56.28,2.5
2564,56.3,7.5
2565,56.32,1.667
2566,56.34,6.667
2567,56.36,6.667
2568,56.38,5.833
2569,56.4,5.833
2570,56.42,4.167
2571,56.44,6.667
2572,56.46,1.667
2573,56.48,4.167
2574,56.5,5.0
2575,56.52,4.167
2576,56.54,2.5
2577,56.56,7.5
2578,56.58,5.833
2579,56.6,5.833
2580,56.62,2.5
2581,56.64,4.167
2582,56.66,8.333
2583,56.68,5.0
2584,56.7,4.167
2585,56.72,5.0
2586,56.74,5.0
2587,56.76,5.0
2588,56.78,4.167
2589,56.8,5.833
2590,56.82,5.0
2591,56.84,3.333
2592,56.86,6.667
2593,56.88,4.167
2594,56.9,7.5
2595,56.92,1.667
2596,56.94,3.333
2597,56.96,5.0
2598,56.98,1.667
2599,57.0,4.167
2600,57.02,7.5
2601,57.04,5.0
2602,57.06,8.333
2603,57.08,2.5
2604,57.1,0.833
2605,57.12,3.333
2606,57.14,2.5
2607,57.16,6.667
2608,57.18,2.5
2609,57.2,4.167
2610,57.22,4.167
2611,57.24,3.333
2612,57.26,7.5
2613,57.28,2.5
2614,57.3,4.167
2615,57.32,5.833
2616,57.34,7.5
2617,57.36,5.833
2618,57.38,0.833
2619,57.4,2.5
2620,57.42,8.333
2621,57.44,3.333
2622,57.46,4.167
2623,57.48,3.333
2624,57.5,5.0
2625,57.52,6.667
2626,57.54,6.667
2627,57.56,6.667
2628,57.58,4.167
2629,57.6,1.667
2630,57.62,2.5
2631,57.64,5.833
2632,57.66,4.167
